"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"D30-4_39",9.13582318230062,-1.39556069749254,-0.584283296502419,-0.474258633334265,-4.14392242688343,"alpha"
"D30-4_40",10.5170543082779,-1.99392494190364,-1.32052681976548,-0.719317377132611,0.979081785886708,"alpha"
"D30-4_41",9.28573369516267,-0.521584118988903,0.251608627098329,-0.821265943604243,-3.71287020817902,"alpha"
"D30-4_42",-27.6364850087083,16.8934864722801,-15.79174777269,-5.13306450580438,0.153033757855978,"ductal"
"D30-4_43",8.43320003381065,-0.532235443250334,-0.167841177374011,-0.106825301508505,-3.44044111390689,"alpha"
"D30-4_44",-29.8794034155906,18.7123183539735,-19.3774568955398,-5.23747573456514,-1.36641231975232,"ductal"
"D30-4_46",-15.621724925879,13.6294921147951,-12.3168577766992,-4.29404098871972,-1.96316279441356,"ductal"
"D30-4_47",8.83355002659504,-1.29043140398126,-0.50947924366926,-0.323580769170848,-3.26539266749684,"alpha"
"D30-4_48",9.46168983672493,-1.71738996420381,-3.39007907000495,-1.88843387170586,6.78024626631759,"beta"
"D30-4_49",9.26123913545875,-1.65659116094676,-0.803054389641702,-0.698489667433988,-3.05810299828539,"alpha"
"D30-4_50",10.2474454801262,-2.15453554269476,0.714564717174597,-0.0864697622281348,-3.72951077880834,"alpha"
"D30-4_51",-11.2853081476275,6.66184272809339,-10.4116812743415,-3.51981606859511,-2.54270824139134,"ductal"
"D30-4_52",10.5729314412377,-1.94157718547006,0.20831608639251,0.050430334873729,-3.45454601186761,"alpha"
"D30-4_53",-24.1623560233225,17.2431792139013,-16.8666755090839,-5.82726430994098,-0.784988221902924,"ductal"
"D30-4_54",8.20022301279146,-1.3164198202295,-1.31967067202227,-0.402482680655175,-1.51938700881362,"alpha"
"D30-4_55",-34.2278138946954,-41.3818810666215,4.69687362605334,-9.75541309746614,0.240342355040509,"activated_stellate"
"D30-4_58",-25.0544114171033,11.4940179713084,-17.774536827417,-6.34630881178838,0.255788754667115,"ductal"
"D30-4_59",8.72043633981835,-1.96133900089155,-3.02367530891344,-1.73882914817802,2.70274790534744,"delta"
"D30-4_60",10.4809614599407,-1.97261281546657,0.563752127814212,-0.0401445428311233,-3.87304919032368,"alpha"
"D30-4_61",10.5422457964682,-2.29919274665855,-2.76155113651201,-1.55748850376279,5.39463617919782,"beta"
"D30-4_62",-21.8593669384957,16.3686699327873,12.01178704217,0.932097489917573,2.47028412447084,"acinar"
"D30-4_63",10.9570355721012,-1.38053688106818,-1.51911425561382,-1.27973835370921,0.74828266675792,"alpha"
"D30-4_64",-36.946267275756,-47.5887076375418,5.60933980031163,-9.4745961515618,-0.228119868524415,"activated_stellate"
"D30-4_65",-21.9125227916571,8.56853805348479,-14.3290044799863,13.8326282645757,-17.3961111254613,"mast"
"D30-4_66",9.87348790290687,-2.30555171199621,-1.92962973477226,-0.887539505440191,1.64114689421412,"alpha"
"D30-4_67",9.64660025132776,-1.27133243617925,-1.06305123395474,-1.3315054344298,5.03303749679639,"beta"
"D30-4_68",8.08466981852991,-0.826139505961689,-0.344257181567104,-0.292764833912435,-2.23556003583729,"alpha"
"D30-4_69",9.80666496096338,-1.64998953409212,0.16471823210302,-0.375423573557641,-3.99412784986106,"alpha"
"D30-4_71",11.2900026613876,-2.68020100939202,-2.97989854763766,-1.98535190774411,7.05752073799614,"beta"
"D30-4_73",10.4200611696958,-0.971810609952971,0.251361286609002,0.102265752018605,-3.54714902528508,"alpha"
"D30-4_74",9.80182023160792,-2.15370531223998,0.708949242180805,-0.00557868087819806,-3.68515381945253,"alpha"
"D30-4_75",9.85324974280844,-1.78133214118439,0.389045436971556,-0.14239737061675,-3.41372338136099,"alpha"
"D30-4_76",9.45900443069194,-2.30068482730677,-2.5742164292452,-1.63418604924741,6.84428802827728,"beta"
"D30-4_77",9.39420880986163,-2.39544453918784,0.357633232640097,-0.0306737056541013,-3.1685230123991,"alpha"
"D30-4_78",-42.1581669960189,-54.4914899152595,6.18067815875455,-11.2914302676972,0.87056663814025,"activated_stellate"
"D30-4_79",11.0642259155043,-2.24133350981294,-2.93157071286145,-2.42008721701962,7.11247279225564,"beta"
"D30-4_80",7.35305501182389,-0.708993424296976,-1.34683864411396,-1.63555366275682,1.11366830867112,"delta"
"D30-4_81",-3.24866188873181,8.8348302758797,24.6458082045493,3.907635790934,3.38367125409259,"acinar"
"D30-4_82",-21.5852435151302,15.457980434228,8.44986825385037,-0.703795651330215,2.8054253978001,"acinar"
"D30-4_83",9.91620453327226,-1.93501667559244,-2.22228784651384,-1.59343859298504,6.95005308348127,"beta"
"D30-4_85",10.1172905938492,-0.98510164697363,-0.0671170542674031,-0.387926582529564,-3.19075938995839,"alpha"
"D30-4_86",10.1967876510649,-1.58824050082796,0.0579437080895871,-0.431749237491454,-2.82299809609399,"alpha"
"D30-4_87",9.92504922329968,-1.24436692552723,-0.392259311883202,0.197439818200094,-4.01949717718447,"alpha"
"D30-4_88",9.36388283139416,-1.06069943510928,0.5302894463999,-0.609950724120037,-3.95744837240178,"alpha"
"D30-4_90",9.42939460719691,-1.54979207941124,-3.4680951960022,-1.84080620283196,6.72337406620966,"beta"
"D30-4_91",-21.0266882778683,16.9819440631698,-16.5988285534316,-4.66609253796932,-2.17150345637015,"ductal"
"D30-4_92",-22.3992786353078,13.9591768957731,-15.9167982803793,-4.010391851824,-0.614152593750171,"ductal"
"D30-4_93",-28.6448694779827,12.4918540305363,-19.4769080318667,-5.87384259204204,0.769798269493843,"ductal"
"D30-4_94",8.38652202225946,-1.51621539593347,-0.102919147817173,-0.290570126843368,-3.42296636503791,"alpha"
"D30-5_3",-33.1650214866756,-46.8822212585462,5.63417274874675,-10.977959981183,-0.922160162416527,"activated_stellate"
"D30-5_4",-30.1391800221433,-41.3856755862798,6.84637040153584,-9.05666330209164,-0.372717825516171,"activated_stellate"
"D30-5_5",-19.5365530090118,15.9879254574211,-13.5814460465361,-5.05691870171269,-0.226224232126785,"ductal"
"D30-5_7",10.9416312374741,-3.28249845609944,-3.23787866462406,-3.11676642021556,7.01222461609616,"beta"
"D30-5_8",9.86931661407976,-2.0258990565412,-0.00887166652555652,0.353295109237023,-3.42048976635081,"alpha"
"D30-5_9",-21.2443676976987,12.6825897081332,-13.6431156404327,-3.16527275833964,0.784606563179124,"ductal"
"D30-5_10",11.3064606499502,-2.18789876033861,0.488436056800263,-0.167233745310419,-3.34403961924484,"alpha"
"D30-5_11",4.7368327315622,-2.88983874946229,-3.722057220026,-2.13111783014712,3.26421001137151,"delta"
"D30-5_12",9.7031775886358,-1.86214345259976,-1.25060284817311,-1.20943848273276,2.05904336550847,"delta"
"D30-5_13",9.58544463758795,-1.14089193073638,0.0229383459754248,-0.240112170493869,-3.58211441174127,"alpha"
"D30-5_14",9.53105582754782,-0.937775234912189,-0.248767622224185,-0.193309466600511,-2.55348411384353,"alpha"
"D30-5_15",-32.2617625181422,-44.7931725521208,5.46582434495319,-9.08581306966426,0.930438920107582,"activated_stellate"
"D30-5_17",9.52107076095011,-2.71294520039401,-1.64463352331959,-1.22521292004256,2.67371711252172,"delta"
"D30-5_18",7.92797344586732,-3.78328596691464,-1.94407851596156,-0.437086827571823,1.8237499890345,"delta"
"D30-5_20",9.82136118212185,-0.634850775755711,0.935802106006758,0.269367984795476,-4.07867406708959,"alpha"
"D30-5_21",9.74976063156484,-0.91237118282967,-1.83332398348167,-1.12863416563638,4.9484356801919,"beta"
"D30-5_22",9.04994360947046,-1.70849850411182,-1.97904635650141,-0.923958187014394,1.53447472227957,"delta"
"D30-5_23",9.18091878973468,-1.75124368190282,-0.198963720429542,-0.0723999436268067,-3.20110377990167,"alpha"
"D30-5_24",10.2553587451254,-2.13215051694902,0.716733750129499,-0.578420302260976,-3.37151529820507,"alpha"
"D30-5_26",10.0860801023941,-1.51802994948717,0.139808559758784,0.15852085148352,-3.02655954233549,"alpha"
"D30-5_27",10.4634046365464,-2.50880076367641,0.84822817076601,-0.85532881684514,-3.81534015782031,"alpha"
"D30-5_28",9.31516192665165,-1.08398541847807,0.393135968443699,0.28418439004127,-4.15564254298034,"alpha"
"D30-5_29",-34.5413892183136,-45.3075224672405,5.86593128676297,-10.0401564556517,-1.37784717014867,"activated_stellate"
"D30-5_31",-21.8389104526355,15.2501663394173,-15.069180344742,-4.92577625218235,-0.419020042064761,"ductal"
"D30-5_32",9.79247259330675,-1.1063799412104,-2.5194184017206,-1.4818738737296,5.3233348898175,"beta"
"D30-5_33",10.8606158684565,-1.96464325796249,0.52630871420164,0.329477504427974,-3.33627834207001,"alpha"
"D30-5_34",-26.3691672328044,14.0154421472291,-17.5745726752945,-4.60258211207288,0.94678628394399,"ductal"
"D30-5_35",10.0957084988651,-1.59823295924407,-2.68331047845583,-1.34388314965208,2.98050154593203,"delta"
"D30-5_36",-23.4484209232567,15.3781112844906,8.763161356048,1.60098761328609,2.01124152627285,"acinar"
"D30-5_37",10.0130903453317,-1.03741992280433,-0.30542818533817,0.277458006607405,-2.881578716157,"alpha"
"D30-5_38",-29.9449141454805,20.95251585234,-15.8756841756051,-4.54934704472374,-2.04629805188452,"ductal"
"D30-5_39",10.6857514767445,-2.21425361629613,0.850596029496143,-0.410767638424795,-3.45027855674207,"alpha"
"D30-5_40",10.5351857449055,-1.02853609482898,-1.24294073300225,-1.41439026267384,3.81238668169608,"beta"
"D30-5_41",-19.1517445880165,-11.0537506817849,-8.66449494074128,57.3618703151767,-69.5811558997173,"macrophage"
"D30-5_42",-29.601723226278,21.3873945249426,-19.7888695045707,-7.22141349607503,-1.55769276989369,"ductal"
"D30-5_43",9.42839777301036,-1.58816065604414,0.605514356469352,-0.303698197838525,-3.70249566335652,"alpha"
"D30-5_44",-14.4019559834334,13.6061064627499,-10.5311585066627,-3.80979855122814,-0.81245563784901,"ductal"
"D30-5_45",-19.4730911198092,20.1381103525118,14.5714740592346,1.60068084854305,1.0406791351848,"acinar"
"D30-5_46",-26.4375861306122,17.2190442120373,-17.3351012864828,-6.92710208161845,-1.74902527682702,"ductal"
"D30-5_48",11.483050925565,-1.64808248857876,0.757967294812112,-0.190199546501983,-4.16888581846506,"alpha"
"D30-5_49",10.4403553536102,-1.99358352462001,-2.38909147741107,-1.05658083606624,7.09081801039294,"beta"
"D30-5_50",-19.4212555356751,15.0304209271186,-15.0587853750039,-4.98810300107601,-0.736124332442137,"ductal"
"D30-5_51",10.6979847254131,-1.93783751686681,-0.502343073633926,0.412051018735405,-3.3928398405327,"alpha"
"D30-5_53",10.1195862432789,-1.26922427061335,0.305150501517662,-0.0187279566246065,-4.54353455608172,"alpha"
"D30-5_54",9.74880292658918,-0.350026969888759,1.15498221951943,0.0190185453562805,-4.05277606067735,"alpha"
"D30-5_55",9.27284183461501,-1.83665956179681,-0.23056467687962,0.468587555594963,-3.87059071957476,"alpha"
"D30-5_56",11.5068760126189,-3.00880321121058,-3.10470471115136,-2.046603726404,6.98978615134039,"beta"
"D30-5_57",11.0678101396429,-2.905577893617,-2.86584655075162,-1.8323662371557,7.26603080351176,"beta"
"D30-5_58",-22.2739204839036,15.3043380802393,-14.383470717226,-5.10558772970917,-1.92918281104603,"ductal"
"D30-5_59",-39.3824297160615,-48.0219550017379,4.83079512901195,-10.0019111196709,-0.903302094017438,"activated_stellate"
"D30-5_61",-24.2976975760419,18.8536918383239,-17.2475493968224,-5.63374695058866,-1.21814204729286,"ductal"
"D30-5_62",2.04698824784276,-6.85317028454823,1.33396168970047,-0.975633790429556,-11.1469810783539,"alpha"
"D30-5_63",9.80227233744767,-1.44420462169699,0.353685629788196,0.23548001348283,-4.00455165183948,"alpha"
"D30-5_64",-31.0373303494823,13.1509746531875,-21.2867221298919,-5.63111677129764,0.339774187899771,"ductal"
"D30-5_65",10.2403288737155,-1.32266795595481,0.818078464066491,0.123859520374266,-3.6801633437787,"alpha"
"D30-5_66",10.8551439451803,-2.60505763092692,-0.175368941297532,-0.372911015428955,-3.42560833525725,"alpha"
"D30-5_67",10.7142518761211,-1.60435354577802,0.983202321714058,0.203475221646225,-3.31666644617325,"alpha"
"D30-5_69",10.7841423185226,-2.86983925306921,-3.33741394379873,-0.0762211115281652,3.35415670884109,"beta"
"D30-5_70",10.4684523916228,-1.82828189840518,1.14382997679419,-0.225789115233088,-4.36245556795095,"alpha"
"D30-5_71",10.3226690326285,-1.772328758482,0.236980972774421,-0.348438385491396,-3.23285465688148,"alpha"
"D30-5_72",-38.1279027749899,-50.1554711754131,5.90432018314493,-11.8753518153864,-0.999173440159564,"activated_stellate"
"D30-5_73",9.94223605739722,-1.21474670257997,0.997043534072454,0.0438446516792438,-4.48334810168976,"alpha"
"D30-5_74",9.79679415931873,-1.82593651273835,0.778639753990874,-1.00270074294284,-1.07766604549113,"gamma"
"D30-5_75",10.0863557625188,-2.14042706059617,0.822549159260666,-0.0434540100492717,-3.55089115425139,"alpha"
"D30-5_76",9.74446983189947,-1.23576302745232,-2.08339191831903,-1.52365549357514,2.09081464773133,"delta"
"D30-5_78",-27.7502691861301,17.2563169184367,-12.8382401015072,-4.96038722925967,-0.204678606448862,"ductal"
"D30-5_79",-21.9221856804107,16.1565733703244,7.9212624017575,0.824260332680157,1.97569053765844,"acinar"
"D30-5_80",-37.1778207892812,-48.5271392987134,5.90072463272076,-12.5779562595925,-0.885080246754704,"activated_stellate"
"D30-5_81",-26.0300383411847,17.699126317744,-16.1747338392455,-5.52217518403604,-2.30383004889726,"ductal"
"D30-5_82",5.15523018767859,-0.266675513290103,-3.01159448160591,-1.82562471273814,2.3679244324979,"delta"
"D30-5_83",10.6324586490126,-1.06692172769774,0.452109470179746,-0.337423624863057,-3.66907588376357,"alpha"
"D30-5_84",10.3582323095612,-1.21530616646646,0.557544083015198,0.460700490808549,-4.46393054562091,"alpha"
"D30-5_85",8.27545410584918,-2.66473622705948,-2.44139044185676,-1.43372044085411,3.31833478847531,"delta"
"D30-5_88",9.8789821997185,-1.17689253326696,0.745989978912588,0.0163804788211366,-3.55108684684677,"alpha"
"D30-5_89",-9.79903423939909,13.9497003377117,25.5126470171141,3.80487316192886,2.5026273316384,"acinar"
"D30-5_90",-37.9366024124033,-50.2125479517737,5.34754509856644,-8.46971096580227,0.702851587578408,"activated_stellate"
"D30-5_91",9.45184500585029,-2.15391389347479,-1.99512450322606,-1.3853965314056,2.16194760138766,"delta"
"D30-5_92",10.3274541827604,-1.63311981511236,0.0536563683586515,-0.407254156708517,-3.91591130342386,"alpha"
"D30-5_93",10.1169561654996,-1.18470079624392,0.293458849872971,-0.371320648886852,-3.89471504104004,"alpha"
"D30-5_94",10.8854553396023,-2.29310136517432,0.696467878443694,0.222169598059469,-2.48453842751807,"alpha"
"D30-6_1",10.1348232867073,-2.1343457065269,0.403253423642062,-0.359664403532098,-3.56607288344472,"alpha"
"D30-6_2",10.3707241813346,-2.46541437991283,1.30603857240414,-0.808223701907581,-3.86783799259557,"alpha"
"D30-6_3",-32.3007113121336,-43.9899400955705,6.29006154894123,-10.3864418693867,-1.19215135850824,"activated_stellate"
"D30-6_4",9.47652829614449,-1.78281105255654,0.756373433982882,-0.424277678667835,-3.36205841081714,"alpha"
"D30-6_5",-16.993016824318,15.3575812548441,11.0157453311145,1.96588372636513,1.3773133235344,"acinar"
"D30-6_6",9.91632590178511,-2.69765595217504,-2.00583536859419,-1.72585409971007,2.25536362458164,"delta"
"D30-6_7",9.49541407159487,-1.48108855938978,0.00983984882019742,-0.563229126801716,-2.79808887039891,"alpha"
"D30-6_10",-31.8360842846124,-48.0073832125997,6.98915692166251,-13.5566656015546,0.161357433507199,"activated_stellate"
"D30-6_11",10.8615265091974,-2.79849230072725,-1.86176079316982,-2.02800414718224,5.0661032331996,"beta"
"D30-6_12",-22.5304876184259,14.8113238458182,-15.6982261326654,-5.94338514385503,-0.893212276328824,"ductal"
"D30-6_13",8.17122967520605,-1.30056336218473,-2.88312315473536,-1.73405413621144,3.23989209259977,"delta"
"D30-6_14",10.9509919690847,-2.69825567565406,-2.82452744916636,-1.8001178295621,6.78307556098408,"beta"
"D30-6_15",10.4248951781969,-1.08957849785677,-3.21419745373474,-2.33803958533101,7.20137319022162,"beta"
"D30-6_16",10.457715859987,-3.1763301778635,-0.366656763264529,-0.938893158311149,-3.27588077716806,"alpha"
"D30-6_17",-36.313885718784,-48.0385764093709,5.51953378574088,-10.0669863164727,-0.0788223645417218,"activated_stellate"
"D30-6_18",12.0503784013148,-2.42320010682546,-3.54932499298225,-1.63880408852698,6.6619645156734,"beta"
"D30-6_19",10.1453420999522,-1.49337744134902,0.499394703296524,-0.242281554124683,-3.8763596504917,"alpha"
"D30-6_20",-19.7200870815073,10.8870393233893,-12.2537067275163,-5.62239629910555,-0.2795103324423,"ductal"
"D30-6_21",10.9690517347925,-2.56003668211601,-2.55587265467759,-0.953030070874738,7.13658235538115,"beta"
"D30-6_22",7.9390687173732,-0.182846715357575,-0.0152239691707214,-1.14015486332366,-3.23145317841692,"alpha"
"D30-6_23",-34.3763126721492,-42.8645137144512,5.65980229240011,-10.2885497112194,0.299825807564311,"activated_stellate"
"D30-6_24",10.1365674545984,-1.45948750719259,0.092110048272817,-0.0153841038480247,-3.06156476745546,"alpha"
"D30-6_25",-23.1213103102907,16.3967489088109,-14.0076376314586,-4.56415923849407,-0.699059277375311,"ductal"
"D30-6_26",10.3741320322317,-2.55777463039632,0.0656580725713216,-0.252701709083407,-3.39998972437041,"alpha"
"D30-6_27",-39.7224261086654,-53.2069449554352,6.31523517676525,-12.6157607089949,2.15861379692644,"activated_stellate"
"D30-6_28",-36.649318459256,-43.8655783686626,2.90007200322006,-6.06272641769184,-8.73178006374059,"alpha"
"D30-6_30",10.5322845160421,-2.46404156047997,0.157612410538747,-0.351832147239277,-2.79184897593945,"alpha"
"D30-6_31",9.6082887184052,-1.35351451071614,0.236753592743937,-0.168325006463755,-3.85659085682601,"alpha"
"D30-6_32",10.0168233318533,-1.75464904337766,-0.109848580679315,-0.256909249874297,-3.10443088223179,"alpha"
"D30-6_33",10.3651819307402,-2.10809218596122,0.614922165524684,-0.616476302321429,-3.88121526980233,"alpha"
"D30-6_34",-23.0444057836684,17.1926250806215,-14.6579800142237,-4.67260137875117,-1.59408747027169,"ductal"
"D30-6_35",7.89187236269618,-1.36860017005675,-2.48143591516543,-1.60313394744775,1.70300636972284,"delta"
"D30-6_36",10.1273454358207,-1.90993714893409,0.774148357611218,0.0554530579728619,-3.97772100966531,"alpha"
"D30-6_37",-24.060403691276,17.0344153277027,10.3311307154861,0.197386782277247,1.0986985035901,"acinar"
"D30-6_38",11.9452293971163,-2.90020792293327,-2.41034477007666,-1.44568027247964,6.25144809175362,"beta"
"D30-6_39",10.5240089598707,-1.877307770852,0.870192149718586,-0.220779534160015,-4.11976863801035,"alpha"
"D30-6_40",-15.9028336286354,17.2309800543057,18.4772545075578,2.90542092789482,2.75942539441469,"acinar"
"D30-6_41",10.4844083707223,-1.63423757397175,0.545107264838454,-0.152631306561543,-3.74780539394183,"alpha"
"D30-6_42",9.83512529501199,-1.32290329525639,0.271750430669587,-0.386646204518231,-3.93422906339889,"alpha"
"D30-6_44",-8.9747618769502,9.40419021714166,11.7010296154877,3.0349791134224,-0.55170376911957,"acinar"
"D30-6_45",11.1596171374953,-1.89049247662199,0.593544779348114,0.303443595172889,-3.83975346945027,"alpha"
"D30-6_46",9.69108146901831,-1.92984668514933,0.613285995149015,-0.494243228338969,-3.88035035052496,"alpha"
"D30-6_47",10.9949790294964,-2.31331536322432,-3.10049590934194,-1.52234420181925,8.41221429367117,"beta"
"D30-6_48",-32.3119248450335,18.2249962300097,-17.2532040937356,-3.62052632504282,0.181579290601962,"ductal"
"D30-6_49",6.41561113882811,-2.48520896775758,-1.64663386354012,-1.70769995709171,2.05431380757546,"delta"
"D30-6_50",10.2302028216501,-1.98226748086586,0.398206197017952,-0.20818790158468,-3.92457615575327,"alpha"
"D30-6_51",9.9193803910925,-1.34064144565171,0.328435736359535,0.0820151389109732,-4.35744816116555,"alpha"
"D30-6_52",-25.8669350367628,18.5502076078067,-19.6694911762706,-6.84062500497301,-0.153983346419813,"ductal"
"D30-6_53",5.4783750103763,-1.02622117162106,-2.92160505262744,-1.09033507597741,2.31709414248312,"delta"
"D30-6_54",11.8163714347193,-3.27663767276735,-3.24346338259899,-2.06173301596479,6.93973915664276,"beta"
"D30-6_55",10.4081443710563,-1.72252680170522,0.485890500155021,-0.322455978359686,-3.42703825748842,"alpha"
"D30-6_56",10.9029026373013,-2.55716610057142,-1.92442677463713,-2.10916858278488,5.31647713174974,"beta"
"D30-6_57",-24.6807267056063,13.8400401429066,-16.1930110282375,-5.88412579345319,0.172856448468565,"ductal"
"D30-6_58",9.48701122974397,-2.3484374382646,-2.4213551028315,-2.06877314322446,2.11318369914048,"delta"
"D30-6_59",10.2025214006238,-1.90163489575243,-1.09369661384801,-1.81472160911702,5.78591917202677,"beta"
"D30-6_60",10.952419075433,-2.29794055085273,-2.3404761968133,-1.87853329681723,5.68794871180175,"beta"
"D30-6_61",-22.7732596439865,7.84723375355267,-11.867901595993,-5.1950860576407,1.69340657134666,"ductal"
"D30-6_62",10.085942456068,-1.50595501009992,0.416976173550109,0.0186947062052326,-3.87985267035498,"alpha"
"D30-6_63",11.1310799689233,-2.25671464940301,0.548726909266298,-0.391572005776812,-3.12320023369953,"alpha"
"D30-6_64",-26.6998877565947,18.9827146778677,-15.1717850346775,-4.75996384591692,-2.16957031294208,"ductal"
"D30-6_66",9.98459653355905,-0.747468916189855,0.684162890155258,0.474010516780115,-4.64445231800817,"alpha"
"D30-6_67",7.77338245751767,-0.437929814231004,0.812325737407367,-0.149809888319421,-4.1118525691452,"alpha"
"D30-6_68",9.29719042794041,-1.45032272677044,-1.03894557584744,-1.73500364813151,5.12114264588692,"beta"
"D30-6_69",-26.8947130989435,17.8017230075756,-18.0262933951873,-6.56157737456825,-2.51242426725253,"ductal"
"D30-6_70",9.16383392030297,-1.51480382891476,0.22889245339961,-0.581636594570494,-3.18249320553293,"alpha"
"D30-6_71",9.88044367284661,-0.999999483449808,0.740005988629396,0.241139780758828,-3.82253378077989,"alpha"
"D30-6_72",10.0124389858263,-1.83152248253049,0.331958029992713,-0.299938252069049,-3.13439503567124,"alpha"
"D30-6_74",10.0547445593278,-2.85091605179569,0.563388401997025,-0.573292369931112,-3.61149358764226,"alpha"
"D30-6_75",8.69904936503355,-2.55544249222798,-0.440950709008158,-0.633531715478447,-4.38558271865874,"alpha"
"D30-6_76",8.56450803842008,-1.34381851828047,-3.17270903545757,-1.47770633063019,4.25082167149972,"beta"
"D30-6_77",-23.1790386112626,16.4618524711063,-15.094614952576,-5.23466701992351,-1.68380347858306,"ductal"
"D30-6_78",-26.2550480971739,14.7149824537307,-17.8346975887795,-6.38858865150207,0.041162687987509,"ductal"
"D30-6_79",9.66543387117158,-2.41036192007906,-1.12805393909075,-1.40707874612399,4.83694568265195,"beta"
"D30-6_80",-21.3874896141843,14.5687229792406,8.62323957966148,0.482173716078175,2.80286498316133,"acinar"
"D30-6_81",10.3088699328688,-1.77827281136824,0.299490258618023,-0.347387871304705,-3.37614911918488,"alpha"
"D30-6_82",7.99801985472786,-0.646454672591149,0.235240153650615,0.168043304590835,-2.56935888800256,"alpha"
"D30-6_83",9.33592034815761,-2.47207120461741,-2.73654915588452,-1.71687676551606,4.74113394695979,"delta"
"D30-6_84",-38.5153098974314,-46.1325346682609,3.72633700168745,-8.18914540209078,-2.07125317793453,"activated_stellate"
"D30-6_85",9.68711828037924,-1.66683944724238,0.114645100371391,0.0239206774622429,-3.36097705784583,"alpha"
"D30-6_86",-28.059332796383,15.3116121342474,-15.6051451671858,-5.83175516235479,-0.52413104718005,"ductal"
"D30-6_87",9.43706745355063,-1.32518683794427,0.208654467713359,-0.0839280565296656,-3.18123689101406,"alpha"
"D30-6_88",10.275379336683,-1.60059043364384,0.0159049866617523,-0.44628821742603,-3.88213713275805,"alpha"
"D30-6_89",10.329032002252,-1.89055465681633,0.404584931157768,-0.215145276136344,-4.37419417724408,"alpha"
"D30-6_90",9.27076330837907,0.0301941144306761,-1.97471886636605,-0.419885888156499,-0.402721272651478,"gamma"
"D30-6_91",9.1297451731197,-1.759449404528,0.281299200236286,-0.339147620200357,-3.73427845989021,"alpha"
"D30-6_92",8.06302180091425,-1.85742016028452,-1.37515711742101,-0.67502503633853,2.29345716277889,"delta"
"D30-6_93",-37.8285204125045,-50.2921653955129,4.74802156809535,-10.4427845426955,-0.997597156319302,"activated_stellate"
"D30-6_94",10.9578543326726,-2.06580998024058,-2.50797564065788,-1.84919309881916,5.71827157219137,"beta"
"D30-7_1",-18.6052974506618,18.1316654360494,21.1105952750242,2.5874655502317,3.30104151949228,"acinar"
"D30-7_2",9.05829337391326,-1.01027685027886,0.347978628085732,-0.0984188727087559,-4.02047408878184,"alpha"
"D30-7_3",9.8631690280829,-1.80787966824018,-2.35902042384185,-1.86560799820016,6.92084715646688,"beta"
"D30-7_4",11.144687634115,-2.99857021363466,-2.63184334113482,-1.68526339986474,6.6414336304247,"beta"
"D30-7_5",9.79188246680817,-1.89028685718732,0.162402815719189,0.0690766470031434,-2.470429209388,"alpha"
"D30-7_6",9.34691233427898,-2.04297656996676,0.922858941234818,-0.404727123964883,-3.76650847742324,"alpha"
"D30-7_7",8.7567075899055,-1.37757170133491,-2.09745251900099,-1.65614700559421,2.10752938831433,"delta"
"D30-7_8",5.94484075751673,-0.67985520615001,0.0181358418185087,-0.304490632777125,-1.93960882085379,"alpha"
"D30-7_9",3.36853288248693,-6.13707107844251,2.10874250235852,-0.112128653423039,-8.995220651931,"alpha"
"D30-7_10",9.11943972800309,-0.966783090513761,1.95067781221671,-0.163506014471764,-3.80289231699604,"alpha"
"D30-7_11",-17.6511208892793,16.8227564153229,20.9381758045656,2.53617906467155,2.5590941582225,"acinar"
"D30-7_12",10.0453129792798,-1.78989174295963,1.14574489813143,0.328997194439818,-3.63716797315988,"alpha"
"D30-7_13",8.37162207574695,-1.21550474406216,-1.31885698611969,-1.09137710610573,3.55435099277175,"delta"
"D30-7_14",8.45796570626064,-2.04176565783668,-0.343232980237728,-0.561264897620705,-4.13167325033151,"alpha"
"D30-7_15",-27.7219326294583,11.2735736679504,-18.1099869462203,-6.18808140042515,0.250652288499229,"ductal"
"D30-7_16",8.07729183161679,-1.11924527711938,0.705951651321709,0.135221975996623,-3.06239992149643,"alpha"
"D30-7_17",-21.4941429167978,15.0910547247089,-14.3137512811448,-5.16335547828032,0.768772579589779,"ductal"
"D30-7_18",8.94381463445189,-0.518588892959015,0.580673738313683,-0.152177225249344,-3.30744600873879,"alpha"
"D30-7_20",-13.3619475009437,15.9054520392903,22.2931830822775,3.13052865045724,2.81405378443492,"acinar"
"D30-7_21",10.9677004998515,-3.31788383645812,-2.35138979448307,-2.30310180415962,6.97936469432142,"beta"
"D30-7_22",10.9754699658382,-2.44797620843651,-2.79306274501649,-1.88437792291214,7.11338340430498,"beta"
"D30-7_23",4.56441478691192,-0.141382486966323,-2.28889224406043,-0.263426608347694,2.75484662074568,"beta"
"D30-7_24",-14.3620735029648,13.7420118191884,12.4205975071752,1.26964595425113,1.82596257945118,"acinar"
"D30-7_25",9.58173622897801,-1.11010754909216,1.18752819007945,0.382213589673168,-2.96677171771266,"alpha"
"D30-7_26",9.94362338610745,-1.50822627171373,0.67255019762688,-0.169555632508515,-3.24500075513591,"alpha"
"D30-7_28",-14.2439088016855,13.85510040968,16.1458973682823,1.9423838758739,1.53831576911468,"acinar"
"D30-7_29",8.64894037702632,-0.956741879686635,-1.32395595007361,-1.01568435330007,1.54660696630457,"delta"
"D30-7_30",-36.8533568408927,-50.3997643952568,6.68742450000181,-10.7161757082494,-0.920363213937517,"activated_stellate"
