"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"D17TGFB_76",6.71355607891677,10.5326048875329,-6.54633246283028,-14.5103765129957,-5.59075075252037,"acinar"
"D17TGFB_77",-3.44794577198269,6.63581118282339,59.8637349555539,-16.9279090836965,-2.88651273686079,"activated_stellate"
"D17TGFB_78",-8.88908461753782,-10.5895907598626,-1.59118716720373,-3.2393478192993,-7.8990498229393,"alpha"
"D17TGFB_79",-34.6943485882526,1.59514474265254,0.0247238417181606,4.81923776107126,-15.7200940078985,"ductal"
"D17TGFB_80",2.501470746186,10.4866351860651,-4.15381281252807,-8.46601190898087,-5.31328657310361,"acinar"
"D17TGFB_81",4.35881001859882,6.73401376293808,0.853995028840922,9.47822517148509,-1.49094352658233,"ductal"
"D17TGFB_82",-4.19911227578468,-10.2830518884705,-2.3334843231597,-2.30355268784386,-4.84263445922541,"alpha"
"D17TGFB_83",-0.669782747282824,7.52231833005723,2.02727198670678,8.69788184843704,-2.81943321451656,"ductal"
"D17TGFB_85",2.41402915537779,10.2186020141385,-3.98756485407718,-6.33892724221512,-4.96224045857741,"acinar"
"D17TGFB_86",-6.57700251881778,10.1986365341951,1.07089964588734,9.19042960939171,-7.45035320738838,"ductal"
"D17TGFB_87",0.618004692173972,7.30009347540081,1.63831965820677,10.9347202612663,-0.137387537012161,"ductal"
"D17TGFB_88",1.22000763154134,7.50786991428426,0.1539264160288,9.87941553161376,-2.34681236117546,"ductal"
"D17TGFB_89",-9.01977782708567,6.97524247258341,-6.24590104987548,-11.4678655154105,-11.95110047392,"acinar"
"D17TGFB_90",0.555207589589417,-7.3990508566048,-2.81144568024963,-5.11710674510327,-3.02684164366632,"alpha"
"D17TGFB_91",-4.46617956343165,-6.04243216253903,-1.17507729260494,-4.51948852745503,-4.85710993333502,"alpha"
"D17TGFB_92",2.16916286978435,9.99122122306482,-4.50285216041487,-7.9128499348314,-5.57206866546324,"acinar"
"D17TGFB_93",7.89000740253876,11.1064579895829,-7.24924774708848,-14.3530311463458,-4.19103030488721,"acinar"
"D17TGFB_94",-12.2083803112077,-4.85117650167106,0.142527820630421,-0.69713926474234,-10.940999583752,"alpha"
"D17TGFB_95",-9.51888489266834,-10.9489887675121,-1.60600174095289,-2.93010940899401,-7.91449822736501,"alpha"
"D2ex_1",2.56100251262448,7.50533788303273,-4.4508290612844,-7.51763708802277,2.35585065876218,"acinar"
"D2ex_2",-6.20983314950895,9.98954676354182,-3.92917570206535,-7.34100369358044,3.26248011044369,"acinar"
"D2ex_3",-0.947061839345076,9.17439302623929,-5.74875630423023,-8.64256803240102,2.7510832223023,"acinar"
"D2ex_4",-1.80216184070862,7.14779980685792,1.1760266411789,11.3571050160957,4.82642422305019,"ductal"
"D2ex_5",1.69848970326395,7.33524485229049,0.917927267794773,8.36593240898269,5.07766877783907,"ductal"
"D2ex_6",4.97115744533119,3.12299793576418,1.32915681124622,6.25952938826469,5.76799466181224,"ductal"
"D2ex_7",5.72122730089988,1.67451036029251,-0.282887139712854,5.200475059028,3.91507430506502,"ductal"
"D2ex_8",4.46361024652686,5.71918920647713,2.21830766017075,8.47472335115402,3.98506321232314,"ductal"
"D2ex_9",-1.01563755652445,6.55682666480612,2.20058119474049,10.6798350142267,4.75928971598443,"ductal"
"D2ex_10",6.81999878052733,11.4802090826313,-4.05821085845387,-4.63259753353648,2.22516806715005,"acinar"
"D2ex_11",-93.2045684325029,2.86127952437759,-3.52511309309456,-3.57869968409274,22.3799749419626,"alpha"
"D2ex_12",4.53288414765767,4.52782037502105,0.323346937626046,9.34461510930603,3.8485750126846,"ductal"
"D2ex_13",4.38395368424137,7.44648285784828,-0.34082461336435,1.15425912187539,4.44512559979394,"acinar"
"D2ex_14",-10.5917766899233,5.68710349212088,-0.573643829608361,6.94668677141588,8.74066489340822,"ductal"
"D2ex_15",4.53208562820561,10.7802247369066,-4.99533472805122,-9.70944884142327,1.75177838969864,"acinar"
"D2ex_16",6.41808968590424,9.99674733745346,-5.07292029839292,-9.41763308693812,1.82238318838103,"acinar"
"D2ex_17",-32.1553823951409,5.71909991891706,-0.987443722185778,7.4611942787002,10.5275998463161,"ductal"
"D2ex_18",3.71000693777802,10.6839123261953,-4.54408082966765,-7.12000239769266,1.20101657965383,"acinar"
"D2ex_19",2.04076171066231,5.9871774808751,1.28825618637454,8.57291349269294,5.60752906905514,"ductal"
"D2ex_20",-1.43974989062031,5.06531819763007,0.012572848378836,7.637301465797,5.32312226968879,"ductal"
"D2ex_21",2.55430123680125,10.9532549152739,-4.87321099558209,-6.41744826181203,2.80411865435163,"acinar"
"D2ex_22",-13.0630882999587,5.29431557022045,1.9865935525069,8.11286937173709,6.45197261637638,"ductal"
"D2ex_23",-10.5167040733812,3.33162812471675,-0.87135385666352,7.43611870940548,5.6193408246189,"ductal"
"D2ex_24",3.25798343714954,9.94747435392936,-4.57103247910129,-6.39306295627397,0.0589484926896817,"acinar"
"D2ex_25",-2.32167735678782,3.5703878458579,0.915475784059047,8.0980931242476,5.58488043648753,"ductal"
"D2ex_26",8.98564257539529,7.83525024591756,-4.60527054382548,-10.2793650829171,2.28383306921646,"acinar"
"D2ex_27",-8.88729583456414,3.74786465196794,-0.601734857078945,6.95922724518644,5.07520016799354,"ductal"
"D2ex_28",1.99646383646301,10.7148218200842,-1.54385924984458,-0.673753381157471,5.49075710332311,"acinar"
"D2ex_29",0.968707037743752,5.16919597610967,2.58084804593652,9.41287720827602,8.41799765819682,"ductal"
"D2ex_30",-7.68576201773304,3.38179142898173,-0.407290927332233,4.03176899846772,7.9794271333319,"ductal"
"D2ex_33",1.80058241948998,5.0882139209154,0.563965940091192,9.25932664447065,5.11598584690773,"ductal"
"D2ex_34",5.85967935281251,13.6283988063939,-5.79818905500852,-9.64625274664563,0.547128907835142,"acinar"
"D2ex_35",-3.66763035836187,6.72537729937038,-0.0217876999397476,7.82337398116788,6.92220593465313,"ductal"
"D2ex_36",3.48552261688962,6.86613406590504,0.0393427995202712,10.6412380959259,4.52333443224004,"ductal"
"D2ex_37",10.3561988181435,9.86565402857393,-7.02861786602878,-13.1262509184058,1.05665915581418,"acinar"
"D2ex_38",-13.6272846652673,4.01316351569476,-0.55752878941451,6.05014848922156,6.3362397109781,"ductal"
"D2ex_39",8.20202856628098,-7.92821686451308,-1.43762880733732,-3.2225218016817,4.89780315106834,"beta"
"D2ex_40",8.76435664868832,11.0554923423309,-5.89323083912788,-11.8676098904812,1.00981496428591,"acinar"
"D2ex_41",9.36203435060696,9.64300383248016,-3.46041647665822,-9.02326819562401,2.32191548552768,"acinar"
"D2ex_42",-21.697366724041,5.72461082092956,-2.65822468511577,-1.87483550470119,8.50249800379289,"acinar"
"D2ex_43",5.91097227946878,-9.21121574798367,-1.54735054387413,-2.75799811459349,6.2169836087435,"beta"
"D2ex_44",7.23335497100037,10.5849329814677,-4.34882221554726,-6.26317971923172,1.94828233759057,"acinar"
"D2ex_46",-17.4988154335783,7.5001208179475,-3.16836089502517,-4.93467457239324,3.71405746529065,"acinar"
"D2ex_47",-4.43366391094111,5.46123731391365,0.539086415252598,9.71220150809339,7.00294301457602,"ductal"
"D2ex_49",-59.5135054199439,5.65708132620177,-3.78740951073149,0.0356523148989271,15.6462897465774,"ductal"
"D2ex_51",-4.37156651893396,13.5184730237663,-5.22860500885021,-5.42036227878472,1.1348182052929,"acinar"
"D2ex_52",-30.2145535936562,8.03080287471352,-0.77505672139595,6.81148362506752,9.08232982780303,"ductal"
"D2ex_53",-4.62826362278776,2.63892941573485,-1.51939513371854,3.53681497986841,5.1549632160576,"ductal"
"D2ex_55",-4.32451272593929,2.32099648256026,-1.63580516246767,4.53626884085716,5.21469503704846,"ductal"
"D2ex_56",1.25549679970832,4.67147441555479,0.216255670453844,6.46076192772283,3.80254091726211,"ductal"
"D2ex_57",-0.957458655473402,6.42450836051244,0.664417299181229,5.84721235572027,8.16044630044883,"ductal"
"D2ex_58",-74.9685238008096,4.87031194026311,-1.15012253798566,1.971310272699,17.1405636429716,"ductal"
"D2ex_59",0.174912633687915,10.547994414232,-6.04258348659457,-10.0513494060657,2.11420626769388,"acinar"
"D2ex_61",0.46747260041443,14.4812824655821,-6.56014909126526,-11.6733867652004,0.934140637403212,"acinar"
"D2ex_62",0.646609331948161,3.77491057218517,2.19939197619574,7.39732332744194,5.79721572230395,"ductal"
"D2ex_66",4.32666262630012,10.6235500285393,-3.04992830746889,-4.26758355927246,2.86868690680489,"acinar"
"D2ex_67",-5.81405628072866,6.54716261455768,0.684999877785913,10.4308186010458,4.91687458222582,"ductal"
"D2ex_68",-1.06387838918641,12.562579713925,-0.716257357385406,2.59015001640129,2.5890152575948,"ductal"
"D2ex_69",-0.883568925808353,12.7703264614702,-4.27872620522935,-5.08131838700489,3.425906723391,"acinar"
"D2ex_70",4.77468705808867,14.713437684857,-6.60533660308023,-9.9816584972506,0.0865727457239464,"acinar"
"D2ex_71",-17.895948025397,6.74683730684888,0.847213994511581,7.91344618003499,6.74816264492311,"ductal"
"D2ex_72",-6.76724560371077,4.49054047578803,0.549742823225767,7.27523970649506,5.72995597780819,"ductal"
"D2ex_73",-131.213714281786,4.2864900906038,-2.37304853117251,-7.31580075092718,36.2959454245171,"alpha"
"D2ex_74",-29.3176985459942,6.63783865432416,-1.61116340214121,6.43312012236911,10.8646020001051,"ductal"
"D2ex_75",-13.2511012196242,4.11319298326441,0.0231760570030092,4.2942877878107,4.49556882760641,"ductal"
"D2ex_76",1.14836997259457,9.79503079367289,-4.18978190661922,-6.25824066602931,1.47060697651837,"acinar"
"D2ex_77",-6.52778550083252,6.96416072499347,-2.29984080224935,2.14347106329932,2.34265763590108,"ductal"
"D2ex_78",-38.6202789322108,-4.32850595206024,-2.35693037784277,-3.95091695801584,9.93046189850564,"beta"
"D2ex_79",-1.08027707669383,10.4030303982608,-4.15286542006636,-4.50786125602053,2.80811671335239,"acinar"
"D2ex_82",-16.775246094958,4.29100081885133,0.0232545693623838,5.33059940913269,5.76275912344605,"ductal"
"D2ex_83",-4.10384740328908,11.3262206582045,-1.74341409906728,3.58567402881747,3.92870788909559,"ductal"
"D2ex_84",-26.7907136465961,5.61910577638462,0.0622000911899308,7.37311786833741,6.45374779099181,"ductal"
"D2ex_85",-2.4294593439338,7.47275847825459,-2.01067427287049,6.71236216178229,4.54662602462921,"ductal"
"D2ex_86",9.41545611956978,8.0376707043352,-5.85480738656797,-10.7750050533276,1.20527466426044,"acinar"
"D2ex_88",2.27537729281681,9.22936046063046,1.37692893378532,9.14261089939706,4.39712263735277,"ductal"
"D2ex_89",-11.4361096083371,2.30373828981325,-0.969180002167402,4.8712196800442,7.34997138819914,"ductal"
"D2ex_90",-23.6103240969456,11.9168446639673,-2.50434323512439,-3.14354486912983,7.96900361890511,"ductal"
"D2ex_92",-6.98390901849551,10.8905106318433,-2.10989071365422,-2.27983298183333,2.30975758933787,"acinar"
"D3en1_1",9.96025344615522,8.13227285084876,-5.06568518392213,-6.54250025995528,1.08243647658275,"acinar"
"D3en1_5",6.2170028789892,6.65100249483144,-3.34175536906176,-5.57920559630997,4.22424384442073,"acinar"
"D3en1_10",5.71123383473332,9.93079789658001,-4.98047659876043,-8.03181637163403,2.30386715912982,"acinar"
"D3en1_11",5.79765069755811,13.4213344414463,-5.93476721141756,-6.24852560297962,0.790952458496212,"acinar"
"D3en1_13",7.17093098151395,9.06304880285979,-4.60447974606622,-8.20682131495261,1.56166033468776,"acinar"
"D3en1_26",-15.4431930356425,10.400929284976,-5.11570481301016,-9.26637316792035,5.32782791569514,"acinar"
"D3en1_29",-129.781278625843,3.16299109956203,-3.4951667330637,-12.7353254472033,46.7304210777762,"alpha"
"D3en1_30",5.8956277803214,3.88370270456997,0.255575022586583,8.67771240597149,5.34035275501398,"ductal"
"D3en1_37",4.36501435093302,11.7927514669133,-6.10380944828876,-6.98907711267786,2.35451497352319,"acinar"
"D3en1_41",5.46004148793361,10.0352141977708,-6.4514217189734,-9.5617230820537,0.564369381528034,"acinar"
"D3en1_45",8.21651769891871,13.6851720266352,-6.92018981078884,-10.0347924524104,0.446364934912015,"acinar"
"D3en1_48",6.46232941391966,14.9021478962872,-6.38621741399004,-8.77338618055818,-0.995098946079302,"acinar"
"D3en1_49",8.12537438144198,10.157813586358,-6.08907656708796,-10.3950816077713,0.586021715465953,"acinar"
"D3en1_50",4.75558385569968,5.09158641443106,-0.485917080794459,6.77608890297733,5.65654114216864,"ductal"
"D3en1_56",1.03072214534241,13.5327636966267,-6.62077440303067,-9.95631063642836,1.47753171206313,"acinar"
"D3en1_60",-85.1579111694934,8.78923580042943,-2.91431704392635,-7.17318481408824,35.0546923427022,"ductal"
"D3en1_63",2.53942009661961,0.921261734223737,3.77724104944671,-4.19628106846699,8.83529704637166,"beta"
"D3en1_68",0.311517353465577,11.3096715570251,-4.22504276230484,-5.91681217386979,5.40985661201605,"acinar"
"D3en1_69",-4.45134745644204,-7.72528731352368,-1.84893397422379,-2.15565762774733,5.14560164904238,"beta"
"D3en1_71",2.27307383064813,7.03741592298385,-0.111615102797666,10.4966323854963,5.1624291017131,"ductal"
"D3en1_73",-0.571330957576632,10.9642935675651,-5.45039813850095,-7.27653387586443,3.02868552333561,"acinar"
"D3en1_75",3.12350557745304,4.41498233591841,0.423392705321956,7.58142460718513,6.25465924992784,"ductal"
"D3en1_79",-20.7381611051703,6.03412713653326,-0.590474839065704,7.38833033097879,3.85856485790562,"ductal"
"D3en1_84",-8.09462037260261,9.2190002311562,-5.28198588016383,-6.7067328914721,4.96215350553238,"acinar"
"D3en1_87",2.98668310872634,4.06915864652014,-1.83911873925288,7.13625161366893,6.10005642365923,"ductal"
"D3en1_88",5.86997512602361,3.75586100308543,1.15107265927806,7.80589185395195,4.79784471632452,"ductal"
"D3en2_5",10.9034988175456,10.5474703403049,-6.69054827222162,-13.0995280025475,0.668621518555202,"acinar"
"D3en2_6",5.31501760035133,8.96414785085353,-5.48987310768237,-8.04602823856894,2.20502174188712,"acinar"
"D3en2_16",11.7005076023672,10.6385460664515,-5.61798306846756,-7.71440871287455,2.08390211957959,"acinar"
"D3en2_21",8.01934751065259,10.7365096591004,-4.30156101395572,-7.33821855864184,0.229140275161402,"acinar"
"D3en2_23",-8.61686024393367,12.8350372782841,-5.63714450512061,-8.81452671135385,3.7511985032862,"acinar"
"D3en2_24",-128.972359892403,-0.567459893467057,1.1594631609072,-6.96052994939117,33.4805495310807,"alpha"
"D3en2_25",11.5153501922963,9.4175764431278,-3.66723125705234,-7.63655531948298,2.2409208328695,"acinar"
"D3en2_26",9.88841692567396,10.0695483368372,-5.85292220613362,-8.01977262861156,0.702681258533136,"acinar"
"D3en2_27",12.6505720305065,12.0154718320629,-5.75423656947074,-7.96834388037006,1.10048938385926,"acinar"
"D3en2_31",10.4577167205958,11.6375903084862,-6.03893129500193,-11.7354428657255,1.51573239786143,"acinar"
"D3en2_32",9.89399868041169,10.3386928425884,-5.42233826413481,-9.25372939345116,0.164794656973598,"acinar"
"D3en2_33",10.0343771480407,9.80821020207221,-3.45888000402723,-5.4327958718798,2.06815783960064,"acinar"
"D3en2_37",12.4913726166519,10.7930167752498,-6.3390325623515,-9.5030619730162,1.24272778242695,"acinar"
"D3en2_39",9.69977429741334,13.5445020030845,-6.51866191890125,-8.31908478555257,1.2551240245965,"acinar"
"D3en2_42",7.75955178129995,10.6108708305033,-5.18825077780255,-8.24673755641804,1.51623219258287,"acinar"
"D3en2_45",9.23172096634117,10.6532454843577,-4.50367401525649,-4.27767888305634,1.85029169552902,"acinar"
"D3en2_48",6.33082150402168,12.4659872746545,-6.29149223796511,-8.57099482989906,2.21201179434375,"acinar"
"D3en2_57",7.16720472096986,9.27944948039553,-5.90697434454874,-9.04432711344919,1.38050060402223,"acinar"
"D3en2_58",4.66064926792617,-10.4151824243543,-2.11782453946897,-3.41144130463421,4.84106283001049,"alpha"
"D3en2_60",3.39614766751257,6.92542224238971,-0.104767230248571,9.13769009846008,7.00246491580522,"ductal"
"D3en2_62",9.01996450233758,2.84479421857401,0.46628698864242,8.86726960767747,5.13195648336108,"ductal"
"D3en2_66",5.21792526855525,11.2292316288904,-6.0903398954348,-7.89312146184911,1.17644025579876,"acinar"
"D3en2_68",-144.778743883991,0.418265893081282,0.354306237563024,-9.69597476150634,35.970079372065,"alpha"
"D3en2_71",-27.3201313437088,8.26766580783541,1.45996431066261,7.43084278536396,9.16590627166182,"ductal"
"D3en2_72",6.78419865890999,12.1402553365573,-5.61088349868296,-8.97950384638003,1.84231659815377,"acinar"
"D3en2_74",7.79657983451763,12.4312563767238,-5.20801708589163,-9.11769856215613,-0.318899285636481,"acinar"
"D3en2_90",-5.30360606736065,10.8405904040201,-5.44896611348984,-8.00044336676342,4.83359591532984,"acinar"
"D3en2_91",0.516066530152187,3.75545886107261,-0.0436270254509733,7.80108270641259,3.51904494739489,"ductal"
"D3en3_2",10.5658254436521,13.1632933531035,-7.00007983553259,-10.0935267463632,-0.0539533788379555,"acinar"
"D3en3_6",-41.8164218268042,1.3118702674821,-0.546404309533639,3.06182754268895,10.818379174407,"ductal"
"D3en3_9",11.6326108037926,7.50325831418363,-4.44588237119104,-7.13774381403668,1.49620553903698,"acinar"
"D3en3_39",10.1404228757395,11.4934489371504,-6.83776090638398,-10.8062504813756,0.630428230273366,"acinar"
"D3en3_46",8.39690293588546,12.5453184638153,-5.18359306419415,-8.74930408499093,1.07591336420241,"acinar"
"D3en3_50",9.24200000217487,7.18964028408774,-4.57793999821483,-4.39859497558882,2.50974642700891,"acinar"
"D3en3_51",7.60301302829694,-10.2782422319165,-1.55874499258484,-2.9444888482794,5.44428859492403,"beta"
"D3en3_53",4.98178413629201,5.16847756792233,-1.14014147262657,6.9838327580462,3.78937897804383,"ductal"
"D3en3_64",7.76399411180051,12.5191254559062,-6.439061506951,-9.80161509056518,1.43077173478223,"acinar"
"D3en3_68",-9.28196354120106,8.1868828941445,-3.4838026883741,-5.10851546003965,5.56605301531166,"acinar"
"D3en3_72",8.53250735773679,14.9351272317114,-6.28502810345075,-7.52904335845817,0.193724979790488,"acinar"
"D3en3_75",-18.7168138253458,-5.74142559546508,-2.54477720703114,-3.78838411876064,13.0496916080761,"delta"
"D3en3_87",3.5374215014749,3.86408338370984,-0.264331198821482,10.1000717053208,5.76822738444422,"ductal"
"D3en3_89",-6.07546098792532,10.2093431640593,-5.41063264815275,-6.08830464743074,4.60839704499067,"acinar"
"D3en4_4",-112.850932987933,2.74034341285403,-1.27737519028332,-10.0296533440134,32.2663822208831,"alpha"
"D3en4_6",1.70029724804554,8.29059817974887,0.322743410583225,5.84782393590116,3.82603862050109,"ductal"
"D3en4_7",1.16717418956806,13.7568816425092,-4.36342875907994,-3.97407279462437,0.608833258245176,"acinar"
"D3en4_8",1.85022058148378,11.3593566110339,-5.11858216865285,-7.10819771965279,2.85446793895715,"acinar"
"D3en4_9",3.41177644166599,11.8281923697411,-1.98533536178933,-6.08995323120065,2.02860176913179,"acinar"
"D3en4_12",1.53330622066605,10.2571289345686,-4.41986864491358,-7.89128680891978,1.54909750622042,"acinar"
"D3en4_14",8.00977553119973,12.7469533227575,-5.32925943100036,-8.45153189845015,0.242520341268651,"acinar"
"D3en4_20",11.5135833534306,11.1814052069084,-6.66048644961009,-10.0467820642252,0.568401595868501,"acinar"
"D3en4_22",8.62074578996727,-7.89954159787488,-2.08982270813022,-3.05075613576291,5.27091130219242,"alpha"
"D3en4_23",-6.08647914284312,6.77677836893635,-1.00013451704849,6.30964287709523,6.85232052749357,"ductal"
"D3en4_25",8.5884602810607,13.8493486694746,-5.92492418021942,-7.29414783402377,1.0393585386208,"acinar"
"D3en4_26",7.62852141612619,12.8373679695617,-6.61232978595052,-9.14435382368556,0.262245917077948,"acinar"
"D3en4_30",-22.8428378063979,12.9165677221273,-6.5155466491399,-7.81058140707164,5.65005328277494,"acinar"
"D3en4_31",8.10281594205326,8.83802107177635,-4.38798339762856,-7.3462552595544,2.29311589394742,"acinar"
"D3en4_32",-1.64211908344423,12.2304945729714,-6.59116343799424,-11.312891835338,3.01013532261364,"acinar"
"D3en4_33",-2.55230382683099,-5.1814786481919,-1.42939101808779,-3.05592724800426,4.75086582050543,"delta"
"D3en4_35",9.70176335222406,9.60371681857087,-5.08989011117107,-8.42807834461398,0.825952956943981,"acinar"
"D3en4_39",7.60695694907753,12.6576010508327,-4.52285017795825,-7.22921469295492,1.20021732897195,"acinar"
"D3en4_41",2.5208917845434,7.56402061609058,0.0800102421480304,8.45047392221325,4.88782394339613,"ductal"
"D3en4_42",-2.23225272414002,9.83696175586175,-3.87655541737534,-5.60027384599766,4.60745282390553,"acinar"
"D3en4_46",-16.7038180403143,13.868150944463,-7.03934475539496,-11.3450364471994,3.37283322831795,"acinar"
"D3en4_47",0.770486765549614,-8.01171007303494,-2.9645811457689,-4.5080236938173,5.23568415893808,"alpha"
"D3en4_48",5.40687700059017,15.3847746971023,-6.73333820821318,-7.52772135404485,0.639555863593189,"acinar"
"D3en4_54",1.37086270857722,9.39794987628352,-5.71820808370017,-8.38217376600211,3.31861215018607,"acinar"
"D3en4_56",-20.4998965792402,-7.97512318869408,-3.5618771925768,-4.58006713215506,9.07408737751904,"beta"
"D3en4_60",3.20448405181738,14.4312929137184,-6.74837410077133,-9.46196585547377,1.6796582885042,"acinar"
"D3en4_61",5.2025455938762,7.90551809608602,-0.108663593357707,10.0417443811632,6.20030660799696,"ductal"
"D3en4_63",4.54038424456345,5.3130519445315,0.814402993733362,8.88355970113185,5.22321937710828,"ductal"
"D3en4_64",-11.4661507831745,4.26992183634809,-0.93890761870163,2.43645738493115,9.63642410770533,"ductal"
"D3en4_65",-2.29568355842765,6.35715633327002,-0.427063173406654,11.057120207378,3.09540706406229,"ductal"
"D3en4_68",2.70455038783097,13.3652758601125,-3.6010349150783,-6.48983724146276,1.19066949077967,"acinar"
"D3en4_69",6.27637809086518,14.7418682812527,-5.72087070914484,-8.21436760988647,1.23558956221345,"acinar"
"D3en4_71",-18.2893889361666,-6.33384804301089,-2.81170789633031,-3.87515611626372,6.82567207679388,"alpha"
"D3en4_72",4.70916378938865,12.3881468358483,-3.96477502713554,-3.53447408228691,2.94028633155039,"acinar"
"D3en4_73",-25.5140989625094,5.24737085501148,-1.88833434984127,8.02161777959716,7.42089577698857,"ductal"
"D3en4_74",-57.884993346227,7.27662234657849,-3.74312173543904,-6.46128584885233,10.1955960102514,"alpha"
"D3en4_83",2.66388982044398,11.0652319812213,-3.11034000144863,-3.72301825986203,1.31127528714827,"acinar"
"D3en4_87",8.41717396967538,12.6120653056546,-6.4526055699601,-9.19172026122377,1.23099617051401,"acinar"
"D3en4_91",-0.492595822457671,-4.06160034723389,-3.02515451208147,-4.45770145405025,4.86730494065595,"alpha"
"D3en4_92",2.04894334262801,12.3079032335907,-5.06196633942124,-7.27078837958027,0.252850842844634,"acinar"
"D3ex_4",-91.9748770420854,1.87778986410673,-4.52790796012203,-9.48562030639668,25.4722887249973,"alpha"
"D3ex_5",11.4619039029198,11.6080863078748,-5.6236756008265,-7.14038787885748,0.987008638088553,"acinar"
"D3ex_6",8.53474354840623,9.98895549619095,-4.19551849634664,-7.2566834613138,0.872302749716641,"acinar"
"D3ex_9",6.25475892336453,2.84352563735386,1.90684793548608,7.78098652918563,5.83762623243122,"ductal"
"D3ex_12",8.43864032394848,6.92454374218292,0.11124486515514,6.59241130444738,4.48441708672717,"ductal"
"D3ex_34",-34.0672095318798,5.10968289467381,0.566110502701432,-5.71292241655182,16.8481010183472,"acinar"
"D3ex_36",8.23951282496106,8.80271335128135,-4.49950789469212,-7.36371586703161,0.654354127369508,"acinar"
"D3ex_66",7.69314988161556,-8.51422527963416,-0.864991817645338,-2.14340493789203,6.64183008859088,"beta"
"D3ex_68",6.00852812097296,4.9942191779532,-3.00893570693393,-3.83725141501172,4.44359671590239,"acinar"
"D3ex_71",-5.92178199914655,10.3452855943454,-5.15495498902712,-8.42452734737611,3.1822135961974,"acinar"
"D3ex_74",3.40524443493871,14.5612793591638,-4.3013534266887,-6.67722796967404,0.805616871512991,"acinar"
"D3ex_76",5.14816628814192,11.3370614955251,-5.22777315980971,-8.03522137957312,0.643003836469942,"acinar"
"D3ex_77",-39.7027614119894,-4.50358987327186,-3.36861224524756,-5.02115236849283,19.9952598201067,"delta"
"D3ex_83",-17.1971555825683,8.13849066469264,-4.66118319308811,-5.28815153772919,3.82003085699572,"acinar"
"D3ex_91",3.60471103493491,6.28043129713153,1.16031177373343,10.6869153196442,5.60603448499285,"ductal"
"D71_2",10.0636001853593,11.3878240615975,-4.43584021843559,-5.85097214010563,0.227789257468987,"acinar"
"D71_3",9.67873343179904,-10.8922263250121,-1.30466128727321,-2.4877615536529,2.52799249809639,"alpha"
"D71_4",9.80435277268282,-8.27181433930389,0.171965235580852,-1.72929887000858,2.88141169541806,"beta"
"D71_5",9.48692736999334,12.6908067001305,-3.68001401579692,-1.50686921145521,0.220075692312044,"acinar"
"D71_6",2.41604391837613,1.49382485398451,0.830854958103398,8.57905089104419,-0.893221790792678,"ductal"
"D71_9",9.02448826807548,-7.76323172172124,-0.258670552847376,-1.2884056245713,2.57109684948657,"beta"
"D71_10",8.2611085555024,10.1064420302041,-4.77824910869369,-7.08855751862452,-1.81040050639334,"acinar"
"D71_12",7.32930915884558,3.55914399145468,4.81356161184869,8.40710371554428,1.89839737882082,"ductal"
"D71_14",6.98991857124426,2.26235226817658,2.02301661506574,7.6287526841703,3.15692638523029,"ductal"
"D71_15",9.92211335793494,-8.91480305410162,-0.641898241399068,-1.5559706354848,3.74391855771064,"beta"
"D71_16",-2.58505790272016,4.84692873360134,-2.53099187267717,-1.03229064850917,-5.19510016861036,"acinar"
"D71_18",9.00334116607264,4.8721983689609,0.0494764273964817,10.0728580130662,3.46360030257779,"ductal"
"D71_19",10.489733850935,-7.16201381916605,-0.982051312643608,-1.45974827689197,3.63868917239801,"beta"
"D71_20",10.1603643530071,-9.58959023877886,-1.87033810819033,-2.41964858544298,2.21710506556804,"alpha"
"D71_21",-20.3309404381694,-8.17150328125482,-0.365046540922338,0.0767727270627701,-10.3277969389252,"beta"
"D71_22",6.48522950430545,3.4936957149996,48.8768734579842,-13.4498594274373,1.76372543277908,"activated_stellate"
"D71_23",2.11315796761751,0.689994662582126,1.57845697932576,4.93624431089952,-1.13998535717008,"ductal"
"D71_26",10.5602261394842,-6.8684196620983,-1.21191764298074,-0.483222843024297,4.38567152041553,"beta"
"D71_27",4.86363202760367,3.9800949156807,0.541347293383978,9.02495676062632,1.79351349807288,"ductal"
"D71_28",6.24309288895092,1.23997156512268,2.29333121503531,9.38232567102654,1.83380859221274,"ductal"
"D71_29",9.1019178203536,-8.59452150561912,-0.470608821722699,-1.28269997664048,3.39437470015062,"beta"
"D71_30",9.01440081066515,-8.24785828655588,1.11752470197488,-1.65848519918432,4.3591817522163,"beta"
"D71_31",6.94179786285518,2.07849760010251,0.782830710293424,5.3090449568517,0.841754975585871,"ductal"
"D71_32",12.2057319556641,-6.86344228907564,-1.63845255074703,-1.35351938304565,4.14516125481545,"delta"
"D71_33",5.97835364355486,2.25781966642396,2.13868745621523,9.1369930498362,-0.0963306976759064,"ductal"
"D71_34",7.87373354602776,9.26479135484209,-2.92049274908324,-5.46289412710982,-0.691480559935288,"acinar"
"D71_35",11.4299905057222,-6.94837740091,-1.47702121901565,-1.46037509906949,4.61289275571091,"delta"
"D71_36",10.6336098579998,-8.00188734316715,-1.60440880210359,-1.66118745225035,2.98373053010723,"beta"
"D71_37",-11.7859093853449,-11.7449073860752,-0.873757801790987,-0.791766226854557,-8.96823065166621,"alpha"
"D71_38",9.49853220694465,-7.56758549268384,-1.38427810038859,-0.999656280704819,3.29031179385116,"beta"
